NumRep	MapSeed	InitStratSeed	BikeProfit	TransportCosts	TotalProfit	FinalHeuristic	TotalDistance	ExecutionTime	NodesExpanded
7	911206825	2137780640	68.000000	-40.600000	27.400000	-68.000000	26.200000	22.083067	10
8	911206825	2024166404	62.000000	-47.400000	14.600000	-62.000000	28.400000	20.172267	10
9	911206825	1122553664	78.000000	-63.100000	14.900000	-78.000000	32.600000	17.976340	6
10	911206825	269963599	43.000000	-24.500000	18.500000	-43.000000	16.900000	15.813890	10
11	911206825	1808714080	69.000000	-53.400000	15.600000	-69.000000	27.100000	14.273421	7
12	911206825	1730230397	86.000000	-43.500000	42.500000	-86.000000	21.000000	25.978304	9
13	911206825	1818057876	75.000000	-34.600000	40.400000	-75.000000	22.100000	17.254921	6
14	911206825	706632444	65.000000	-53.100000	11.900000	-65.000000	29.400000	12.448722	9
15	911206825	247954484	51.000000	-47.100000	3.900000	-51.000000	31.000000	12.731962	8
16	911206825	1718151228	85.000000	-44.500000	40.500000	-85.000000	21.500000	20.413457	8
17	911206825	851070953	84.000000	-48.200000	35.800000	-84.000000	25.700000	27.521712	11
18	911206825	1169925683	61.000000	-56.800000	4.200000	-61.000000	40.400000	22.875471	9
19	911206825	1895755252	66.000000	-48.100000	17.900000	-66.000000	28.200000	23.590386	9
20	911206825	882334123	81.000000	-32.300000	48.700000	-81.000000	16.900000	22.613193	7
21	911206825	786718542	67.000000	-65.600000	1.400000	-67.000000	39.100000	20.478044	9
22	911206825	1889810513	76.000000	-42.300000	33.700000	-76.000000	23.900000	18.420222	6
23	911206825	1282004473	86.000000	-50.300000	35.700000	-86.000000	24.400000	22.227635	7
24	911206825	232938958	64.000000	-35.700000	28.300000	-64.000000	22.100000	15.990168	10
25	911206825	2138415161	82.000000	-53.900000	28.100000	-82.000000	27.100000	20.724994	7
26	911206825	829546264	86.000000	-63.500000	22.500000	-86.000000	28.400000	28.979059	8
27	911206825	845414915	80.000000	-70.000000	10.000000	-80.000000	40.700000	21.026293	9
28	911206825	376091952	70.000000	-71.400000	-1.400000	-70.000000	38.300000	23.523187	9
29	911206825	1031913381	83.000000	-57.400000	25.600000	-83.000000	28.700000	19.160843	8
30	911206825	1313233268	86.000000	-50.300000	35.700000	-86.000000	24.400000	22.389696	7
31	911206825	1547223594	72.000000	-49.700000	22.300000	-72.000000	28.300000	18.843783	10
32	911206825	1851821463	78.000000	-47.300000	30.700000	-78.000000	28.900000	22.010586	7
33	911206825	611442976	86.000000	-58.700000	27.300000	-86.000000	28.600000	18.611700	6
34	911206825	1957849344	72.000000	-32.300000	39.700000	-72.000000	20.500000	22.470997	10
35	911206825	127236929	83.000000	-59.200000	23.800000	-83.000000	31.300000	21.156081	8
36	911206825	1321363152	78.000000	-44.000000	34.000000	-78.000000	25.100000	18.999155	7
37	911206825	1229268538	47.000000	-35.400000	11.600000	-47.000000	24.600000	17.966409	8
38	911206825	544590699	79.000000	-47.400000	31.600000	-79.000000	27.900000	20.020485	7
39	911206825	318989021	86.000000	-54.800000	31.200000	-86.000000	25.100000	21.127801	7
40	911206825	815489085	81.000000	-45.300000	35.700000	-81.000000	21.900000	22.222423	10
41	911206825	438492374	78.000000	-49.600000	28.400000	-78.000000	29.500000	20.903806	12
42	911206825	1548557047	86.000000	-50.700000	35.300000	-86.000000	24.600000	18.366474	6
43	911206825	354771412	86.000000	-50.300000	35.700000	-86.000000	24.400000	22.037354	7
44	911206825	2017848795	77.000000	-53.500000	23.500000	-77.000000	26.700000	24.642661	8
45	911206825	801855459	57.000000	-73.400000	-16.400000	-57.000000	48.700000	10.442916	6
46	911206825	1235392689	63.000000	-56.600000	6.400000	-63.000000	41.100000	17.599405	7
47	911206825	1679237208	55.000000	-37.300000	17.700000	-55.000000	23.300000	17.124447	7
48	911206825	1775760841	85.000000	-42.300000	42.700000	-85.000000	20.400000	22.093787	8
49	911206825	1058303330	71.000000	-49.400000	21.600000	-71.000000	26.500000	22.136848	10
0	101673257	1753175095	44.000000	-55.000000	-11.000000	-44.000000	44.300000	17.574535	11
1	101673257	998803998	49.000000	-44.500000	4.500000	-49.000000	33.900000	19.060677	7
2	101673257	708926341	46.000000	-39.900000	6.100000	-46.000000	30.000000	16.112310	9
3	101673257	535581229	47.000000	-58.400000	-11.400000	-47.000000	47.800000	14.792688	7
4	101673257	1018369219	35.000000	-31.300000	3.700000	-35.000000	30.500000	15.125624	7
5	101673257	856124740	49.000000	-44.700000	4.300000	-49.000000	38.600000	19.187305	8
6	101673257	1500785217	31.000000	-53.600000	-22.600000	-31.000000	49.000000	7.717715	6
7	101673257	961182717	46.000000	-40.200000	5.800000	-46.000000	29.600000	19.730127	8
8	101673257	2055897770	47.000000	-52.400000	-5.400000	-47.000000	40.400000	17.833075	8
9	101673257	1349100971	34.000000	-53.100000	-19.100000	-34.000000	38.700000	9.153638	6
10	101673257	156624666	32.000000	-53.600000	-21.600000	-32.000000	49.000000	6.459385	5
11	101673257	1234167469	48.000000	-41.300000	6.700000	-48.000000	30.700000	20.658207	6
12	101673257	2019233109	34.000000	-58.200000	-24.200000	-34.000000	41.800000	19.953100	9
13	101673257	1002704905	44.000000	-59.300000	-15.300000	-44.000000	40.000000	13.566322	7
14	101673257	913673587	33.000000	-74.200000	-41.200000	-33.000000	48.500000	14.559601	5
15	101673257	46339540	27.000000	-38.100000	-11.100000	-27.000000	38.100000	6.921984	6
16	101673257	1328475699	40.000000	-51.200000	-11.200000	-40.000000	38.200000	14.892390	5
17	101673257	821224530	40.000000	-44.700000	-4.700000	-40.000000	26.300000	18.256611	8
18	101673257	292655890	43.000000	-44.300000	-1.300000	-43.000000	30.000000	16.811173	9
19	101673257	1875548332	49.000000	-55.000000	-6.000000	-49.000000	44.400000	18.231249	6
20	101673257	909177671	49.000000	-47.200000	1.800000	-49.000000	35.200000	18.208091	8
21	101673257	1824559662	49.000000	-47.600000	1.400000	-49.000000	37.000000	16.940750	6
22	101673257	1082992461	34.000000	-40.500000	-6.500000	-34.000000	29.300000	17.238161	7
23	101673257	1729920142	49.000000	-62.700000	-13.700000	-49.000000	41.500000	16.490805	7
24	101673257	1594782476	44.000000	-52.100000	-8.100000	-44.000000	36.700000	25.039897	14
25	101673257	479397567	49.000000	-42.900000	6.100000	-49.000000	35.400000	20.642024	6
26	101673257	1786124916	46.000000	-40.300000	5.700000	-46.000000	29.700000	19.496061	7
27	101673257	1760732520	45.000000	-68.700000	-23.700000	-45.000000	48.600000	10.306588	8
28	101673257	485254995	40.000000	-57.300000	-17.300000	-40.000000	46.700000	16.010284	7
29	101673257	604264734	49.000000	-35.600000	13.400000	-49.000000	21.800000	18.386911	7
30	101673257	816344247	43.000000	-57.000000	-14.000000	-43.000000	48.400000	17.558425	8
31	101673257	1840844707	45.000000	-79.900000	-34.900000	-45.000000	55.200000	18.562079	7
32	101673257	1445769288	46.000000	-29.800000	16.200000	-46.000000	19.200000	13.840801	5
33	101673257	862707863	42.000000	-44.700000	-2.700000	-42.000000	27.900000	18.472909	6
34	101673257	1081902400	33.000000	-46.700000	-13.700000	-33.000000	35.500000	12.265109	6
35	101673257	722139293	43.000000	-43.600000	-0.600000	-43.000000	33.700000	17.295850	8
36	101673257	736133270	49.000000	-39.700000	9.300000	-49.000000	27.700000	16.072615	7
37	101673257	637317503	48.000000	-38.500000	9.500000	-48.000000	27.900000	17.311718	7
38	101673257	378344092	49.000000	-43.000000	6.000000	-49.000000	32.400000	20.393128	9
39	101673257	1798565932	27.000000	-45.500000	-18.500000	-27.000000	34.300000	13.561929	8
40	101673257	1617227657	34.000000	-61.000000	-27.000000	-34.000000	44.500000	14.178847	7
41	101673257	1841201651	47.000000	-37.800000	9.200000	-47.000000	27.200000	14.385137	6
42	101673257	2025951292	49.000000	-44.500000	4.500000	-49.000000	33.900000	19.318874	7
43	101673257	1019859647	45.000000	-34.200000	10.800000	-45.000000	23.600000	19.594690	8
44	101673257	1497806100	49.000000	-44.500000	4.500000	-49.000000	33.900000	21.498082	8
45	101673257	2001074151	49.000000	-62.600000	-13.600000	-49.000000	43.300000	15.549876	7
46	101673257	132806387	49.000000	-34.200000	14.800000	-49.000000	23.600000	29.911127	9
47	101673257	2106894584	39.000000	-50.100000	-11.100000	-39.000000	36.700000	9.041137	5
48	101673257	522849503	49.000000	-39.800000	9.200000	-49.000000	24.500000	20.074932	6
49	101673257	1722899982	38.000000	-50.500000	-12.500000	-38.000000	34.200000	15.797133	11
0	1321207685	1697130142	70.000000	-43.500000	26.500000	-70.000000	30.600000	25.277053	8
1	1321207685	186201576	68.000000	-37.800000	30.200000	-68.000000	24.900000	22.586499	9
2	1321207685	1859064769	70.000000	-43.500000	26.500000	-70.000000	34.700000	24.690107	8
3	1321207685	1197263042	66.000000	-72.300000	-6.300000	-66.000000	51.100000	17.019556	8
4	1321207685	580966077	56.000000	-52.900000	3.100000	-56.000000	39.400000	14.593507	5
5	1321207685	87829711	56.000000	-38.600000	17.400000	-56.000000	27.100000	20.073223	10
6	1321207685	2138502674	70.000000	-48.400000	21.600000	-70.000000	35.500000	18.023402	6
7	1321207685	523349672	66.000000	-46.700000	19.300000	-66.000000	34.700000	19.494601	9
8	1321207685	1158660254	65.000000	-87.000000	-22.000000	-65.000000	54.900000	18.543123	8
9	1321207685	1735837437	62.000000	-34.600000	27.400000	-62.000000	27.400000	19.650606	8
10	1321207685	1707092542	69.000000	-74.700000	-5.700000	-69.000000	49.200000	18.186939	7
11	1321207685	1113843852	59.000000	-65.700000	-6.700000	-59.000000	41.000000	22.731606	8
12	1321207685	1906004147	53.000000	-132.100000	-79.100000	-53.000000	83.400000	17.628099	9
13	1321207685	1183416341	70.000000	-38.600000	31.400000	-70.000000	27.400000	21.821760	9
14	1321207685	308305456	68.000000	-43.200000	24.800000	-68.000000	30.300000	29.450944	10
15	1321207685	1508010360	69.000000	-72.900000	-3.900000	-69.000000	45.800000	19.890905	8
16	1321207685	294725149	57.000000	-54.800000	2.200000	-57.000000	42.800000	17.907503	9
17	1321207685	754633250	47.000000	-54.500000	-7.500000	-47.000000	48.700000	15.276351	13
18	1321207685	1872721309	64.000000	-62.500000	1.500000	-64.000000	42.800000	15.731870	6
19	1321207685	2003490618	61.000000	-43.900000	17.100000	-61.000000	36.700000	20.381229	11
20	1321207685	1237627433	55.000000	-39.600000	15.400000	-55.000000	30.300000	28.321633	8
21	1321207685	993243402	55.000000	-75.700000	-20.700000	-55.000000	52.200000	13.215593	7
22	1321207685	1668742845	51.000000	-78.600000	-27.600000	-51.000000	59.300000	14.218376	6
23	1321207685	654647870	50.000000	-44.800000	5.200000	-50.000000	30.100000	15.723185	10
24	1321207685	841532223	56.000000	-96.400000	-40.400000	-56.000000	72.100000	16.477357	10
25	1321207685	1825940885	60.000000	-78.600000	-18.600000	-60.000000	57.400000	19.292809	5
26	1321207685	1370689470	70.000000	-42.900000	27.100000	-70.000000	30.000000	17.095177	6
27	1321207685	253936720	66.000000	-39.300000	26.700000	-66.000000	25.300000	20.465372	8
28	1321207685	1931015381	70.000000	-52.500000	17.500000	-70.000000	39.600000	19.821874	7
29	1321207685	1917218892	69.000000	-37.500000	31.500000	-69.000000	24.600000	23.379293	10
30	1321207685	98143250	68.000000	-39.800000	28.200000	-68.000000	28.600000	21.454046	10
31	1321207685	1630447704	59.000000	-50.500000	8.500000	-59.000000	35.300000	17.556308	7
32	1321207685	1198000530	68.000000	-51.700000	16.300000	-68.000000	38.800000	17.077370	6
33	1321207685	269438411	69.000000	-48.300000	20.700000	-69.000000	35.400000	21.880567	8
34	1321207685	1077727669	57.000000	-41.400000	15.600000	-57.000000	28.500000	13.957191	5
35	1321207685	1761261728	62.000000	-93.400000	-31.400000	-62.000000	54.000000	15.962794	7
36	1321207685	1340615737	58.000000	-40.000000	18.000000	-58.000000	27.100000	16.882264	6
37	1321207685	743190723	57.000000	-49.000000	8.000000	-57.000000	30.500000	16.974108	10
38	1321207685	1228852850	57.000000	-72.300000	-15.300000	-57.000000	56.500000	15.270474	6
39	1321207685	169351092	49.000000	-63.600000	-14.600000	-49.000000	51.400000	15.717699	5
40	1321207685	650254443	67.000000	-43.500000	23.500000	-67.000000	30.600000	17.953319	6
41	1321207685	487075385	68.000000	-43.200000	24.800000	-68.000000	30.300000	21.510220	7
42	1321207685	1768520871	56.000000	-52.800000	3.200000	-56.000000	38.800000	16.622691	10
43	1321207685	1858534803	56.000000	-47.600000	8.400000	-56.000000	40.400000	18.615983	11
44	1321207685	915418425	68.000000	-49.300000	18.700000	-68.000000	36.400000	18.516039	6
45	1321207685	1761873895	69.000000	-62.800000	6.200000	-69.000000	41.600000	16.519084	9
46	1321207685	1956759930	64.000000	-87.200000	-23.200000	-64.000000	64.200000	12.806997	5
47	1321207685	348864734	62.000000	-55.100000	6.900000	-62.000000	29.300000	17.902468	6
48	1321207685	47342785	68.000000	-43.200000	24.800000	-68.000000	30.300000	21.285355	7
49	1321207685	2130972806	67.000000	-38.100000	28.900000	-67.000000	24.600000	24.585715	11
0	513213822	590120167	52.000000	-29.500000	22.500000	-52.000000	24.900000	10.620293	7
1	513213822	1203382395	87.000000	-74.300000	12.700000	-87.000000	41.100000	22.023708	7
2	513213822	1128247943	73.000000	-48.200000	24.800000	-73.000000	28.900000	25.714524	10
3	513213822	867675868	90.000000	-61.300000	28.700000	-90.000000	28.300000	27.763293	9
4	513213822	159916098	95.000000	-62.000000	33.000000	-95.000000	26.900000	21.195555	10
5	513213822	881441110	91.000000	-66.000000	25.000000	-91.000000	34.400000	17.321520	7
6	513213822	957129063	90.000000	-56.000000	34.000000	-90.000000	28.300000	18.997065	6
7	513213822	1289763009	85.000000	-59.300000	25.700000	-85.000000	41.100000	23.247092	8
8	513213822	174589723	96.000000	-51.600000	44.400000	-96.000000	23.900000	27.525955	8
9	513213822	1396787237	94.000000	-62.100000	31.900000	-94.000000	27.600000	22.649743	7
10	513213822	155758478	90.000000	-30.300000	59.700000	-90.000000	14.400000	20.638734	6
11	513213822	783793301	96.000000	-49.900000	46.100000	-96.000000	22.200000	25.055760	7
12	513213822	1467033274	53.000000	-46.400000	6.600000	-53.000000	35.200000	12.487524	7
13	513213822	2081933273	64.000000	-77.100000	-13.100000	-64.000000	45.200000	18.871445	9
14	513213822	1307983954	98.000000	-60.500000	37.500000	-98.000000	27.600000	48.142659	8
15	513213822	1027941997	74.000000	-55.500000	18.500000	-74.000000	30.300000	26.681476	10
16	513213822	613660801	93.000000	-38.000000	55.000000	-93.000000	22.100000	24.231813	9
17	513213822	618918762	96.000000	-51.600000	44.400000	-96.000000	23.900000	18.496982	6
18	513213822	121045376	90.000000	-44.700000	45.300000	-90.000000	22.800000	19.344663	7
19	513213822	806673161	75.000000	-62.200000	12.800000	-75.000000	34.500000	13.094265	6
20	513213822	2079361630	91.000000	-41.600000	49.400000	-91.000000	18.600000	20.052862	6
21	513213822	1995376690	85.000000	-53.800000	31.200000	-85.000000	35.300000	21.449373	8
22	513213822	1106667522	95.000000	-59.900000	35.100000	-95.000000	30.400000	22.614510	8
23	513213822	1324729445	82.000000	-56.600000	25.400000	-82.000000	32.500000	18.414188	7
24	513213822	31976594	98.000000	-51.800000	46.200000	-98.000000	24.100000	26.439134	7
25	513213822	107832955	90.000000	-57.100000	32.900000	-90.000000	27.600000	26.374612	9
26	513213822	112218679	95.000000	-41.500000	53.500000	-95.000000	19.400000	31.318066	7
27	513213822	1540540232	79.000000	-50.100000	28.900000	-79.000000	26.700000	23.587737	8
28	513213822	1440696816	72.000000	-51.200000	20.800000	-72.000000	30.200000	28.965860	8
29	513213822	1936857740	64.000000	-48.000000	16.000000	-64.000000	28.300000	26.751134	11
30	513213822	1487983352	82.000000	-57.400000	24.600000	-82.000000	39.400000	25.006653	9
31	513213822	2043519097	84.000000	-54.000000	30.000000	-84.000000	27.400000	21.302511	7
32	513213822	1625974558	89.000000	-46.300000	42.700000	-89.000000	22.200000	25.069926	9
33	513213822	30559984	49.000000	-41.800000	7.200000	-49.000000	30.900000	13.253299	9
34	513213822	1556751831	98.000000	-57.900000	40.100000	-98.000000	32.800000	26.187266	8
35	513213822	1633692127	37.000000	-41.200000	-4.200000	-37.000000	30.000000	9.893843	5
36	513213822	2082818241	92.000000	-53.600000	38.400000	-92.000000	24.100000	23.907997	8
37	513213822	252552343	81.000000	-49.300000	31.700000	-81.000000	29.800000	22.941023	8
38	513213822	1092471152	92.000000	-54.400000	37.600000	-92.000000	26.100000	16.754396	8
39	513213822	82380748	99.000000	-73.200000	25.800000	-99.000000	38.100000	25.155636	8
40	513213822	1697367172	60.000000	-61.300000	-1.300000	-60.000000	41.400000	16.231743	7
41	513213822	988837011	60.000000	-50.500000	9.500000	-60.000000	32.800000	17.674278	9
42	513213822	909493089	85.000000	-49.800000	35.200000	-85.000000	24.300000	19.058850	6
43	513213822	1890107025	92.000000	-70.900000	21.100000	-92.000000	37.000000	23.499732	7
44	513213822	2008790691	30.000000	-55.100000	-25.100000	-30.000000	49.000000	10.930704	7
45	513213822	423950659	75.000000	-56.500000	18.500000	-75.000000	34.500000	21.781520	10
46	513213822	877333232	83.000000	-54.300000	28.700000	-83.000000	32.200000	16.806742	8
47	513213822	752103255	78.000000	-58.500000	19.500000	-78.000000	35.000000	22.131061	8
48	513213822	405725753	80.000000	-42.400000	37.600000	-80.000000	18.500000	19.530145	6
49	513213822	1485332542	63.000000	-36.600000	26.400000	-63.000000	23.400000	12.981989	7
0	1428660591	1918716061	80.000000	-88.900000	-8.900000	-80.000000	40.300000	15.459470	6
1	1428660591	980079897	80.000000	-65.300000	14.700000	-80.000000	28.500000	26.027489	9
2	1428660591	1774464911	67.000000	-55.100000	11.900000	-67.000000	25.600000	14.392423	7
3	1428660591	708504521	68.000000	-64.900000	3.100000	-68.000000	32.600000	17.912315	6
4	1428660591	54068659	71.000000	-47.800000	23.200000	-71.000000	21.100000	25.715243	10
5	1428660591	1559998208	78.000000	-77.900000	0.100000	-78.000000	34.800000	17.182126	5
6	1428660591	1945407189	60.000000	-50.000000	10.000000	-60.000000	24.800000	21.776888	12
7	1428660591	508236714	65.000000	-87.700000	-22.700000	-65.000000	45.000000	19.663429	8
8	1428660591	2092437608	77.000000	-62.200000	14.800000	-77.000000	29.200000	24.847004	10
9	1428660591	993436553	74.000000	-63.800000	10.200000	-74.000000	30.000000	22.928203	8
10	1428660591	1737988825	63.000000	-58.500000	4.500000	-63.000000	29.100000	23.803312	9
11	1428660591	985758230	63.000000	-71.500000	-8.500000	-63.000000	39.900000	18.762295	8
12	1428660591	579515144	75.000000	-64.000000	11.000000	-75.000000	29.800000	21.213052	7
13	1428660591	2142067991	80.000000	-63.100000	16.900000	-80.000000	27.400000	19.669539	7
14	1428660591	1638006123	71.000000	-63.200000	7.800000	-71.000000	31.600000	19.868425	7
15	1428660591	450370695	71.000000	-61.400000	9.600000	-71.000000	30.300000	20.834410	10
16	1428660591	1959796053	53.000000	-74.300000	-21.300000	-53.000000	44.000000	12.303879	8
17	1428660591	1629946670	70.000000	-71.400000	-1.400000	-70.000000	32.100000	20.619309	10
18	1428660591	463316962	79.000000	-70.000000	9.000000	-79.000000	35.000000	19.291457	9
19	1428660591	1905049798	76.000000	-65.600000	10.400000	-76.000000	31.800000	17.405307	8
20	1428660591	1485021701	59.000000	-44.800000	14.200000	-59.000000	20.800000	15.371153	8
21	1428660591	1943198239	80.000000	-71.900000	8.100000	-80.000000	31.800000	20.226564	7
22	1428660591	1806017539	80.000000	-73.500000	6.500000	-80.000000	32.600000	26.852709	9
23	1428660591	1444300634	69.000000	-64.900000	4.100000	-69.000000	32.600000	17.654819	6
24	1428660591	1088183414	79.000000	-59.500000	19.500000	-79.000000	25.600000	30.389334	11
25	1428660591	1442286076	81.000000	-81.700000	-0.700000	-81.000000	37.500000	24.103885	8
26	1428660591	689098079	80.000000	-61.500000	18.500000	-80.000000	26.600000	25.383551	8
27	1428660591	1173956415	65.000000	-66.700000	-1.700000	-65.000000	35.600000	19.276033	7
28	1428660591	243547328	73.000000	-67.500000	5.500000	-73.000000	34.700000	20.636759	6
29	1428660591	1544293764	79.000000	-72.500000	6.500000	-79.000000	32.100000	18.572524	6
30	1428660591	1947103897	70.000000	-75.700000	-5.700000	-70.000000	39.700000	17.423640	8
31	1428660591	846729569	80.000000	-73.700000	6.300000	-80.000000	32.700000	20.038255	7
32	1428660591	824933991	71.000000	-63.100000	7.900000	-71.000000	31.400000	17.666039	6
33	1428660591	281496163	64.000000	-68.100000	-4.100000	-64.000000	36.400000	15.416382	9
34	1428660591	266329826	80.000000	-74.300000	5.700000	-80.000000	33.000000	21.272568	7
35	1428660591	163429267	79.000000	-57.100000	21.900000	-79.000000	27.700000	15.130216	6
36	1428660591	1134396586	68.000000	-35.100000	32.900000	-68.000000	17.700000	19.039898	8
37	1428660591	39014235	52.000000	-50.300000	1.700000	-52.000000	28.600000	14.004420	5
38	1428660591	1164561163	68.000000	-54.400000	13.600000	-68.000000	25.300000	17.894278	6
39	1428660591	2059195237	55.000000	-58.100000	-3.100000	-55.000000	33.100000	16.850345	7
40	1428660591	1511792655	68.000000	-56.800000	11.200000	-68.000000	28.000000	18.303017	6
41	1428660591	1852914681	80.000000	-82.700000	-2.700000	-80.000000	37.200000	26.365073	9
42	1428660591	485275249	65.000000	-50.500000	14.500000	-65.000000	23.800000	17.110049	7
43	1428660591	895687258	81.000000	-69.500000	11.500000	-81.000000	33.900000	24.133568	8
44	1428660591	241580891	75.000000	-60.600000	14.400000	-75.000000	28.100000	25.893697	12
45	1428660591	1811599357	42.000000	-64.800000	-22.800000	-42.000000	38.200000	11.885237	6
46	1428660591	734210251	68.000000	-67.400000	0.600000	-68.000000	33.500000	19.897851	9
47	1428660591	526166050	63.000000	-77.300000	-14.300000	-63.000000	44.100000	17.355150	6
48	1428660591	2087645522	64.000000	-47.900000	16.100000	-64.000000	25.700000	20.254931	8
49	1428660591	818848337	80.000000	-64.300000	15.700000	-80.000000	26.800000	19.484459	7
0	663775099	1586521010	34.000000	-58.200000	-24.200000	-34.000000	51.200000	16.643677	12
1	663775099	2135882383	37.000000	-31.400000	5.600000	-37.000000	27.900000	16.542923	6
2	663775099	1922916147	38.000000	-32.400000	5.600000	-38.000000	28.900000	16.461705	6
3	663775099	119189739	38.000000	-43.800000	-5.800000	-38.000000	33.600000	25.020815	7
4	663775099	1925375377	34.000000	-83.000000	-49.000000	-34.000000	49.800000	14.538007	5
5	663775099	734551753	38.000000	-58.200000	-20.200000	-38.000000	41.200000	19.171535	7
6	663775099	1588782504	35.000000	-29.500000	5.500000	-35.000000	26.000000	14.404170	5
7	663775099	1650018737	37.000000	-30.500000	6.500000	-37.000000	27.000000	12.488647	9
8	663775099	417591940	38.000000	-34.200000	3.800000	-38.000000	30.700000	15.949401	6
9	663775099	543158642	38.000000	-42.200000	-4.200000	-38.000000	36.600000	16.268138	6
10	663775099	1568765637	38.000000	-34.400000	3.600000	-38.000000	30.900000	16.564816	6
11	663775099	37629713	35.000000	-41.000000	-6.000000	-35.000000	28.300000	15.052107	6
12	663775099	551044335	32.000000	-48.700000	-16.700000	-32.000000	43.300000	19.015887	12
13	663775099	991453843	34.000000	-31.800000	2.200000	-34.000000	28.300000	19.812062	8
14	663775099	396546455	36.000000	-33.200000	2.800000	-36.000000	33.200000	14.103270	5
15	663775099	706415430	35.000000	-64.200000	-29.200000	-35.000000	60.700000	15.613898	10
16	663775099	1648558072	35.000000	-34.200000	0.800000	-35.000000	30.700000	19.997646	9
17	663775099	116114141	38.000000	-33.000000	5.000000	-38.000000	29.500000	22.316662	8
18	663775099	1185680041	35.000000	-37.800000	-2.800000	-35.000000	32.400000	19.667553	9
19	663775099	829699769	34.000000	-45.600000	-11.600000	-34.000000	36.700000	15.901494	5
20	663775099	169718696	37.000000	-34.200000	2.800000	-37.000000	30.700000	24.388482	8
21	663775099	927291535	37.000000	-32.100000	4.900000	-37.000000	28.500000	9.962560	6
22	663775099	343573625	38.000000	-31.700000	6.300000	-38.000000	26.300000	16.145444	10
23	663775099	1413128462	32.000000	-40.300000	-8.300000	-32.000000	30.000000	17.811210	7
24	663775099	1033209958	37.000000	-65.200000	-28.200000	-37.000000	43.700000	11.034112	7
25	663775099	1349049654	24.000000	-48.100000	-24.100000	-24.000000	42.700000	10.301990	8
26	663775099	770739578	32.000000	-39.700000	-7.700000	-32.000000	34.300000	20.176334	11
27	663775099	2019664521	32.000000	-25.500000	6.500000	-32.000000	22.000000	15.225793	8
28	663775099	1990889778	38.000000	-33.000000	5.000000	-38.000000	29.500000	20.604558	7
29	663775099	369893896	31.000000	-35.300000	-4.300000	-31.000000	31.800000	11.875886	6
30	663775099	409905188	29.000000	-78.800000	-49.800000	-29.000000	73.400000	11.922139	6
31	663775099	828749125	31.000000	-29.300000	1.700000	-31.000000	29.300000	12.819462	10
32	663775099	833505158	32.000000	-58.000000	-26.000000	-32.000000	58.000000	16.324627	7
33	663775099	1560813159	32.000000	-55.800000	-23.800000	-32.000000	44.200000	17.974249	6
34	663775099	368474703	38.000000	-28.000000	10.000000	-38.000000	22.600000	17.624451	6
35	663775099	1744377529	38.000000	-47.600000	-9.600000	-38.000000	33.200000	21.093201	7
36	663775099	1767780043	38.000000	-33.600000	4.400000	-38.000000	28.200000	20.555021	7
37	663775099	883319801	38.000000	-26.900000	11.100000	-38.000000	23.400000	18.909872	8
38	663775099	344220557	37.000000	-67.000000	-30.000000	-37.000000	50.000000	16.672545	6
39	663775099	1034637343	35.000000	-45.600000	-10.600000	-35.000000	36.200000	13.495734	6
40	663775099	2046271311	38.000000	-44.600000	-6.600000	-38.000000	39.200000	15.731282	6
41	663775099	128973944	38.000000	-33.000000	5.000000	-38.000000	30.600000	16.319577	6
42	663775099	1238154579	25.000000	-38.800000	-13.800000	-25.000000	27.200000	6.653708	6
43	663775099	167815451	31.000000	-26.700000	4.300000	-31.000000	23.200000	9.628133	7
44	663775099	1380038953	34.000000	-40.500000	-6.500000	-34.000000	37.000000	18.082644	6
45	663775099	1426239160	38.000000	-39.000000	-1.000000	-38.000000	33.600000	28.321223	9
46	663775099	891929001	38.000000	-51.900000	-13.900000	-38.000000	43.200000	11.685058	5
47	663775099	672038735	38.000000	-20.000000	18.000000	-38.000000	14.600000	16.121134	6
48	663775099	1546289224	34.000000	-33.500000	0.500000	-34.000000	23.300000	15.416473	5
49	663775099	1930538034	32.000000	-26.400000	5.600000	-32.000000	22.900000	21.429884	8
0	585623259	1507626150	72.000000	-76.300000	-4.300000	-72.000000	45.700000	16.801398	7
1	585623259	1110382894	70.000000	-102.300000	-32.300000	-70.000000	59.300000	15.391812	6
2	585623259	68319190	84.000000	-70.400000	13.600000	-84.000000	33.400000	24.145673	8
3	585623259	994031341	77.000000	-92.700000	-15.700000	-77.000000	45.600000	17.821921	9
4	585623259	1218798743	78.000000	-89.300000	-11.300000	-78.000000	47.700000	13.477676	6
5	585623259	651334557	79.000000	-82.700000	-3.700000	-79.000000	39.800000	16.623924	6
6	585623259	862541544	80.000000	-89.500000	-9.500000	-80.000000	40.900000	15.199990	6
7	585623259	975925398	85.000000	-95.000000	-10.000000	-85.000000	39.500000	22.310170	10
8	585623259	380821612	97.000000	-136.500000	-39.500000	-97.000000	52.300000	25.006634	6
9	585623259	1332305876	54.000000	-65.300000	-11.300000	-54.000000	39.700000	12.334829	7
10	585623259	535444327	88.000000	-83.900000	4.100000	-88.000000	36.100000	28.071370	10
11	585623259	1118987991	76.000000	-72.600000	3.400000	-76.000000	31.200000	22.064170	8
12	585623259	110241968	84.000000	-78.700000	5.300000	-84.000000	36.000000	21.601599	8
13	585623259	1248447627	93.000000	-90.300000	2.700000	-93.000000	40.400000	24.226967	8
14	585623259	425265306	82.000000	-72.100000	9.900000	-82.000000	36.400000	23.351308	9
