NumRep	MapSeed	InitStratSeed	BikeProfit	TransportCosts	TotalProfit	FinalHeuristic	TotalDistance	ExecutionTime	NodesExpanded
10	911206825	2066005046	33.000000	-25.800000	7.200000	-33.000000	25.800000	11.542521	8
11	911206825	2139612955	69.000000	-38.500000	30.500000	-69.000000	23.200000	19.079167	10
12	911206825	1986554781	73.000000	-45.000000	28.000000	-73.000000	25.600000	25.328236	11
13	911206825	572567660	68.000000	-43.900000	24.100000	-68.000000	24.900000	17.969599	11
14	911206825	651132819	59.000000	-38.900000	20.100000	-59.000000	19.800000	15.688362	9
15	911206825	1507421048	62.000000	-43.000000	19.000000	-62.000000	26.700000	24.772424	12
16	911206825	339944177	58.000000	-39.200000	18.800000	-58.000000	25.400000	9.979627	7
17	911206825	1749548569	53.000000	-38.800000	14.200000	-53.000000	26.600000	17.763490	11
18	911206825	357872101	77.000000	-44.600000	32.400000	-77.000000	25.400000	26.386121	11
19	911206825	981770625	67.000000	-31.200000	35.800000	-67.000000	19.600000	22.391909	12
20	911206825	239689729	70.000000	-27.100000	42.900000	-70.000000	16.900000	20.341988	11
21	911206825	120883510	64.000000	-37.500000	26.500000	-64.000000	24.600000	14.202625	9
22	911206825	297226530	63.000000	-25.900000	37.100000	-63.000000	14.800000	28.147948	9
23	911206825	1001153309	63.000000	-58.100000	4.900000	-63.000000	34.200000	18.490231	10
24	911206825	1551211844	63.000000	-41.300000	21.700000	-63.000000	21.300000	15.634913	9
25	911206825	2001321286	68.000000	-42.200000	25.800000	-68.000000	23.200000	14.605547	9
26	911206825	117332452	86.000000	-44.700000	41.300000	-86.000000	20.400000	20.314086	9
27	911206825	46725834	50.000000	-40.700000	9.300000	-50.000000	25.700000	14.319199	11
28	911206825	1794728810	44.000000	-32.700000	11.300000	-44.000000	29.700000	16.167908	10
29	911206825	533602203	80.000000	-42.800000	37.200000	-80.000000	19.700000	22.383449	12
30	911206825	1847083097	84.000000	-43.900000	40.100000	-84.000000	21.200000	19.424766	10
31	911206825	766599213	80.000000	-48.300000	31.700000	-80.000000	22.200000	17.344830	9
32	911206825	1733760743	76.000000	-42.200000	33.800000	-76.000000	21.100000	14.183785	8
33	911206825	1887763987	63.000000	-50.300000	12.700000	-63.000000	34.200000	19.457569	10
34	911206825	113005033	54.000000	-31.000000	23.000000	-54.000000	23.400000	14.691011	9
35	911206825	1826134511	76.000000	-45.800000	30.200000	-76.000000	22.400000	22.294640	13
36	911206825	560999519	74.000000	-39.200000	34.800000	-74.000000	19.600000	16.685783	8
37	911206825	915851125	85.000000	-43.300000	41.700000	-85.000000	20.900000	26.664743	10
38	911206825	1981742729	71.000000	-47.100000	23.900000	-71.000000	24.200000	17.404767	10
39	911206825	505170512	67.000000	-45.300000	21.700000	-67.000000	26.600000	19.898496	10
40	911206825	1403832057	54.000000	-28.900000	25.100000	-54.000000	22.700000	15.680074	9
41	911206825	955582901	65.000000	-32.700000	32.300000	-65.000000	21.700000	17.140892	9
42	911206825	200149347	61.000000	-47.000000	14.000000	-61.000000	30.600000	20.762312	12
43	911206825	1780572387	51.000000	-36.500000	14.500000	-51.000000	22.200000	15.767908	7
44	911206825	83999904	84.000000	-43.500000	40.500000	-84.000000	21.000000	22.213413	11
45	911206825	554113429	65.000000	-48.500000	16.500000	-65.000000	28.500000	23.473942	13
46	911206825	665428713	77.000000	-56.800000	20.200000	-77.000000	28.900000	26.162253	11
47	911206825	1222375295	64.000000	-50.900000	13.100000	-64.000000	31.100000	16.294049	9
48	911206825	1798964317	71.000000	-32.200000	38.800000	-71.000000	18.600000	19.991714	11
49	911206825	554459695	69.000000	-27.100000	41.900000	-69.000000	17.500000	17.393987	10
0	101673257	1530676439	46.000000	-36.900000	9.100000	-46.000000	27.400000	15.778212	8
1	101673257	1792801311	22.000000	-25.900000	-3.900000	-22.000000	25.900000	10.101538	10
2	101673257	1580960378	43.000000	-47.700000	-4.700000	-43.000000	33.400000	10.904282	7
3	101673257	238027622	46.000000	-39.000000	7.000000	-46.000000	27.400000	10.082984	6
4	101673257	28880470	47.000000	-44.700000	2.300000	-47.000000	31.200000	12.995906	7
5	101673257	650525389	39.000000	-43.700000	-4.700000	-39.000000	29.800000	12.717801	7
6	101673257	1608368656	35.000000	-26.400000	8.600000	-35.000000	23.100000	9.422292	5
7	101673257	785091924	31.000000	-30.700000	0.300000	-31.000000	25.400000	6.290793	6
8	101673257	1851474958	31.000000	-35.700000	-4.700000	-31.000000	25.800000	12.603346	6
9	101673257	986379325	46.000000	-39.700000	6.300000	-46.000000	29.000000	14.865827	9
10	101673257	1179461784	33.000000	-40.900000	-7.900000	-33.000000	30.100000	17.693257	11
11	101673257	1824204992	40.000000	-41.700000	-1.700000	-40.000000	24.600000	14.317265	6
12	101673257	1738206694	40.000000	-28.700000	11.300000	-40.000000	24.100000	8.851452	6
13	101673257	1458434805	47.000000	-46.500000	0.500000	-47.000000	29.500000	14.676279	7
14	101673257	200590594	34.000000	-42.700000	-8.700000	-34.000000	27.300000	14.120669	8
15	101673257	624635413	42.000000	-25.200000	16.800000	-42.000000	24.400000	16.464232	9
16	101673257	963016787	47.000000	-35.500000	11.500000	-47.000000	25.600000	11.179865	6
17	101673257	805911777	25.000000	-30.100000	-5.100000	-25.000000	21.300000	6.562657	5
18	101673257	1125735325	43.000000	-39.000000	4.000000	-43.000000	26.200000	8.922624	6
19	101673257	1391871971	36.000000	-46.500000	-10.500000	-36.000000	35.300000	10.349225	6
20	101673257	1793666726	36.000000	-35.100000	0.900000	-36.000000	24.000000	11.897315	9
21	101673257	1937849927	49.000000	-46.300000	2.700000	-49.000000	32.200000	18.127732	9
22	101673257	210009162	38.000000	-44.400000	-6.400000	-38.000000	30.100000	13.949984	9
23	101673257	549926254	42.000000	-37.200000	4.800000	-42.000000	26.600000	14.556244	8
24	101673257	2039455595	40.000000	-37.500000	2.500000	-40.000000	36.700000	15.534865	8
25	101673257	1675190075	32.000000	-37.500000	-5.500000	-32.000000	32.900000	11.022518	8
26	101673257	373963390	43.000000	-47.700000	-4.700000	-43.000000	33.400000	17.761140	10
27	101673257	1509520100	44.000000	-49.100000	-5.100000	-44.000000	28.200000	13.787895	6
28	101673257	1646888659	40.000000	-30.000000	10.000000	-40.000000	29.200000	10.823790	6
29	101673257	583925940	35.000000	-45.700000	-10.700000	-35.000000	30.400000	11.191780	6
30	101673257	2086046713	42.000000	-41.100000	0.900000	-42.000000	30.500000	17.523658	10
31	101673257	1107151714	35.000000	-26.400000	8.600000	-35.000000	21.800000	6.779844	5
32	101673257	530965055	49.000000	-46.700000	2.300000	-49.000000	36.800000	8.915128	6
33	101673257	1027138033	41.000000	-49.600000	-8.600000	-41.000000	35.500000	11.855531	7
34	101673257	219107442	21.000000	-34.500000	-13.500000	-21.000000	34.500000	10.347992	7
35	101673257	1193791958	38.000000	-45.200000	-7.200000	-38.000000	31.800000	20.558215	8
36	101673257	1501965149	49.000000	-52.000000	-3.000000	-49.000000	37.900000	14.746746	8
37	101673257	1889856933	48.000000	-39.400000	8.600000	-48.000000	25.300000	13.142331	7
38	101673257	284688587	34.000000	-38.400000	-4.400000	-34.000000	28.300000	8.732963	6
39	101673257	27869638	36.000000	-39.300000	-3.300000	-36.000000	39.300000	15.590920	10
40	101673257	1120254910	40.000000	-36.000000	4.000000	-40.000000	23.400000	10.444782	6
41	101673257	1511419758	39.000000	-27.800000	11.200000	-39.000000	18.300000	8.623807	5
42	101673257	1155794416	46.000000	-33.500000	12.500000	-46.000000	25.700000	12.181746	7
43	101673257	27281908	34.000000	-26.500000	7.500000	-34.000000	23.600000	9.402650	6
44	101673257	613570461	44.000000	-55.800000	-11.800000	-44.000000	36.000000	16.960644	8
45	101673257	1227665527	40.000000	-43.600000	-3.600000	-40.000000	28.200000	17.320178	10
46	101673257	988067941	31.000000	-28.200000	2.800000	-31.000000	25.100000	11.255618	10
47	101673257	346930175	43.000000	-31.200000	11.800000	-43.000000	24.100000	7.963435	6
48	101673257	1054007743	25.000000	-27.900000	-2.900000	-25.000000	29.200000	9.935335	6
49	101673257	1382153603	46.000000	-36.900000	9.100000	-46.000000	27.400000	15.282182	7
0	1321207685	1594209792	66.000000	-67.100000	-1.100000	-66.000000	45.900000	16.676439	8
1	1321207685	280594890	67.000000	-39.100000	27.900000	-67.000000	27.100000	12.851213	8
2	1321207685	1479903209	42.000000	-34.100000	7.900000	-42.000000	24.900000	8.976959	6
3	1321207685	480259439	52.000000	-34.500000	17.500000	-52.000000	27.900000	5.798102	4
4	1321207685	2026192359	41.000000	-29.300000	11.700000	-41.000000	26.800000	10.456583	6
5	1321207685	184407892	62.000000	-35.700000	26.300000	-62.000000	27.300000	18.871404	8
6	1321207685	884279267	53.000000	-25.100000	27.900000	-53.000000	15.900000	14.298147	6
7	1321207685	389158316	58.000000	-27.300000	30.700000	-58.000000	18.100000	17.931025	7
8	1321207685	1162403565	64.000000	-40.200000	23.800000	-64.000000	29.000000	16.255767	8
9	1321207685	476136973	52.000000	-23.800000	28.200000	-52.000000	14.600000	10.423866	6
10	1321207685	940577113	66.000000	-46.300000	19.700000	-66.000000	33.400000	17.173169	8
11	1321207685	13235856	57.000000	-27.800000	29.200000	-57.000000	22.600000	11.451520	6
12	1321207685	377413023	44.000000	-43.300000	0.700000	-44.000000	31.100000	8.172122	6
13	1321207685	92938112	66.000000	-43.400000	22.600000	-66.000000	32.200000	17.517491	8
14	1321207685	432624448	65.000000	-35.900000	29.100000	-65.000000	23.000000	13.991539	8
15	1321207685	100072505	57.000000	-35.600000	21.400000	-57.000000	25.200000	13.490470	7
16	1321207685	405296915	44.000000	-55.800000	-11.800000	-44.000000	40.800000	6.902737	5
17	1321207685	80539278	68.000000	-34.800000	33.200000	-68.000000	21.900000	21.292020	11
18	1321207685	1277509871	50.000000	-36.700000	13.300000	-50.000000	25.900000	12.694246	6
19	1321207685	1143568462	65.000000	-40.400000	24.600000	-65.000000	27.500000	18.920225	8
20	1321207685	697708995	54.000000	-21.600000	32.400000	-54.000000	16.400000	13.620586	6
21	1321207685	2115498428	62.000000	-31.600000	30.400000	-62.000000	18.700000	19.013355	6
22	1321207685	1178392211	65.000000	-45.400000	19.600000	-65.000000	31.400000	17.852729	8
23	1321207685	1595558250	48.000000	-36.800000	11.200000	-48.000000	30.300000	12.718091	7
24	1321207685	1729820464	64.000000	-32.300000	31.700000	-64.000000	21.800000	14.674646	7
25	1321207685	1159837442	47.000000	-31.300000	15.700000	-47.000000	25.600000	15.892602	9
26	1321207685	2066466568	61.000000	-50.700000	10.300000	-61.000000	32.000000	15.820527	9
27	1321207685	679471621	60.000000	-30.400000	29.600000	-60.000000	19.600000	15.456687	7
28	1321207685	1038521543	58.000000	-33.000000	25.000000	-58.000000	26.200000	17.892208	7
29	1321207685	1343741828	62.000000	-50.800000	11.200000	-62.000000	34.800000	16.335726	11
30	1321207685	794759391	68.000000	-48.500000	19.500000	-68.000000	35.600000	17.554213	8
31	1321207685	656287798	62.000000	-42.600000	19.400000	-62.000000	28.600000	13.014242	7
32	1321207685	648086937	41.000000	-51.500000	-10.500000	-41.000000	33.700000	8.001594	6
33	1321207685	1135282631	44.000000	-44.500000	-0.500000	-44.000000	38.800000	12.933717	8
34	1321207685	413727641	53.000000	-36.100000	16.900000	-53.000000	28.300000	12.283562	6
35	1321207685	2128446526	53.000000	-36.500000	16.500000	-53.000000	30.500000	8.051848	5
36	1321207685	2025382651	70.000000	-36.600000	33.400000	-70.000000	25.400000	20.035320	10
37	1321207685	670361007	60.000000	-30.800000	29.200000	-60.000000	19.100000	18.309649	9
38	1321207685	1163885782	18.000000	-21.700000	-3.700000	-18.000000	21.200000	4.833275	4
39	1321207685	1681340420	51.000000	-32.600000	18.400000	-51.000000	20.300000	6.740393	5
40	1321207685	838524446	62.000000	-41.500000	20.500000	-62.000000	28.000000	14.690173	7
41	1321207685	676687777	62.000000	-42.100000	19.900000	-62.000000	22.800000	16.343871	8
42	1321207685	711591413	61.000000	-34.700000	26.300000	-61.000000	28.000000	17.619730	9
43	1321207685	1642260315	53.000000	-75.300000	-22.300000	-53.000000	51.800000	15.920632	9
44	1321207685	195502498	66.000000	-50.500000	15.500000	-66.000000	36.500000	16.807342	8
45	1321207685	117724029	58.000000	-51.400000	6.600000	-58.000000	36.200000	18.907334	9
46	1321207685	1875097821	70.000000	-45.000000	25.000000	-70.000000	32.100000	13.930138	8
47	1321207685	1213396278	36.000000	-42.100000	-6.100000	-36.000000	34.300000	6.774082	6
48	1321207685	1205443137	44.000000	-28.400000	15.600000	-44.000000	22.900000	5.617378	4
49	1321207685	1739814914	68.000000	-37.800000	30.200000	-68.000000	24.900000	25.146373	10
0	513213822	147414994	70.000000	-42.000000	28.000000	-70.000000	17.500000	11.013853	6
1	513213822	1315821653	76.000000	-41.600000	34.400000	-76.000000	20.700000	15.547688	8
2	513213822	430239219	76.000000	-28.500000	47.500000	-76.000000	12.500000	12.567899	7
3	513213822	1251362088	66.000000	-46.900000	19.100000	-66.000000	29.600000	21.684990	12
4	513213822	2128088347	44.000000	-35.600000	8.400000	-44.000000	23.300000	7.682979	6
5	513213822	1147257366	71.000000	-35.500000	35.500000	-71.000000	15.800000	17.919951	10
6	513213822	1495120493	58.000000	-45.100000	12.900000	-58.000000	28.000000	11.850883	7
7	513213822	552822193	83.000000	-28.800000	54.200000	-83.000000	12.800000	17.005156	8
8	513213822	355732628	70.000000	-33.000000	37.000000	-70.000000	14.400000	10.618529	6
9	513213822	317754641	82.000000	-44.400000	37.600000	-82.000000	23.000000	19.614773	9
10	513213822	1520459245	68.000000	-46.300000	21.700000	-68.000000	26.600000	13.180210	8
11	513213822	173787709	70.000000	-47.300000	22.700000	-70.000000	27.600000	18.154074	9
12	513213822	2006167463	44.000000	-44.300000	-0.300000	-44.000000	24.700000	12.195919	8
13	513213822	1960660305	33.000000	-25.400000	7.600000	-33.000000	19.700000	7.069439	6
14	513213822	745942745	42.000000	-35.000000	7.000000	-42.000000	24.700000	7.130341	6
15	513213822	1022542160	51.000000	-32.600000	18.400000	-51.000000	26.800000	12.047239	8
16	513213822	719677104	41.000000	-23.100000	17.900000	-41.000000	16.300000	6.194075	5
17	513213822	434517452	60.000000	-26.100000	33.900000	-60.000000	17.800000	10.980917	7
18	513213822	417286482	58.000000	-17.600000	40.400000	-58.000000	10.900000	10.318779	7
19	513213822	1384861902	75.000000	-36.800000	38.200000	-75.000000	21.700000	15.524923	8
20	513213822	1108138119	61.000000	-37.700000	23.300000	-61.000000	22.100000	16.798928	10
21	513213822	1664852521	83.000000	-43.200000	39.800000	-83.000000	22.900000	19.240397	9
22	513213822	289528402	78.000000	-40.800000	37.200000	-78.000000	22.100000	18.257805	9
23	513213822	1342083664	73.000000	-44.500000	28.500000	-73.000000	20.800000	16.639098	8
24	513213822	938713391	32.000000	-17.300000	14.700000	-32.000000	14.000000	5.627596	5
25	513213822	869730141	51.000000	-35.100000	15.900000	-51.000000	27.100000	13.360361	8
26	513213822	2134872877	82.000000	-26.500000	55.500000	-82.000000	10.000000	11.884085	6
27	513213822	1970829496	75.000000	-32.000000	43.000000	-75.000000	14.300000	12.716810	7
28	513213822	1455077877	46.000000	-26.200000	19.800000	-46.000000	15.600000	7.401187	5
29	513213822	1774636352	42.000000	-27.700000	14.300000	-42.000000	17.400000	8.505388	6
30	513213822	1934509209	71.000000	-48.400000	22.600000	-71.000000	28.700000	17.277306	9
31	513213822	153091365	40.000000	-30.500000	9.500000	-40.000000	20.200000	6.006313	5
32	513213822	1618577305	54.000000	-30.600000	23.400000	-54.000000	16.100000	12.687530	8
33	513213822	1126436915	53.000000	-22.100000	30.900000	-53.000000	12.800000	11.006355	8
34	513213822	521183679	85.000000	-39.700000	45.300000	-85.000000	15.000000	15.586896	7
35	513213822	891270364	23.000000	-28.200000	-5.200000	-23.000000	23.000000	5.377514	5
36	513213822	1855427249	90.000000	-46.700000	43.300000	-90.000000	23.800000	21.482503	8
37	513213822	856115484	43.000000	-17.100000	25.900000	-43.000000	11.900000	6.546295	5
38	513213822	877407211	75.000000	-27.400000	47.600000	-75.000000	13.100000	13.556222	7
39	513213822	1303629223	50.000000	-27.200000	22.800000	-50.000000	18.400000	12.910329	7
40	513213822	829285892	62.000000	-45.300000	16.700000	-62.000000	28.100000	13.976267	8
41	513213822	7397417	80.000000	-36.300000	43.700000	-80.000000	21.000000	25.375106	11
42	513213822	536429928	68.000000	-36.900000	31.100000	-68.000000	20.000000	14.767691	7
43	513213822	1669493784	69.000000	-39.300000	29.700000	-69.000000	15.200000	9.936960	5
44	513213822	1652364897	67.000000	-33.600000	33.400000	-67.000000	18.800000	12.399040	7
45	513213822	1924834647	41.000000	-35.000000	6.000000	-41.000000	25.700000	7.324258	5
46	513213822	730492170	68.000000	-36.400000	31.600000	-68.000000	20.600000	15.831225	8
47	513213822	1780719503	44.000000	-27.600000	16.400000	-44.000000	20.600000	10.471116	6
48	513213822	1478816124	70.000000	-39.500000	30.500000	-70.000000	20.200000	18.319639	9
49	513213822	1288122689	86.000000	-46.500000	39.500000	-86.000000	18.600000	17.418528	8
0	1428660591	2057381405	62.000000	-47.000000	15.000000	-62.000000	23.500000	11.582242	6
1	1428660591	516421768	75.000000	-60.100000	14.900000	-75.000000	29.200000	16.773238	7
2	1428660591	14673968	65.000000	-48.100000	16.900000	-65.000000	22.100000	10.787214	6
3	1428660591	959353022	56.000000	-47.200000	8.800000	-56.000000	21.800000	13.020825	7
4	1428660591	797476708	51.000000	-47.900000	3.100000	-51.000000	24.500000	6.813380	5
5	1428660591	249153940	69.000000	-44.400000	24.600000	-69.000000	22.200000	13.127472	7
6	1428660591	773788308	67.000000	-53.100000	13.900000	-67.000000	25.600000	17.535502	8
7	1428660591	1538010254	37.000000	-23.500000	13.500000	-37.000000	15.200000	9.108081	6
8	1428660591	1396952030	45.000000	-41.500000	3.500000	-45.000000	22.400000	9.491985	6
9	1428660591	812939045	61.000000	-47.400000	13.600000	-61.000000	23.400000	28.833949	7
10	1428660591	1782486767	63.000000	-61.000000	2.000000	-63.000000	26.000000	17.721618	10
11	1428660591	355295815	67.000000	-49.900000	17.100000	-67.000000	24.000000	8.676994	5
12	1428660591	1554821864	55.000000	-42.200000	12.800000	-55.000000	24.200000	8.276376	5
13	1428660591	1883417971	45.000000	-38.100000	6.900000	-45.000000	19.900000	8.479054	5
14	1428660591	470145545	69.000000	-59.300000	9.700000	-69.000000	27.400000	9.232985	5
15	1428660591	589764823	79.000000	-63.500000	15.500000	-79.000000	27.600000	13.530323	7
16	1428660591	245727432	79.000000	-67.600000	11.400000	-79.000000	32.700000	16.831024	7
17	1428660591	492279879	37.000000	-26.000000	11.000000	-37.000000	15.700000	7.275660	5
18	1428660591	265719441	40.000000	-36.600000	3.400000	-40.000000	17.900000	9.672136	6
19	1428660591	1881319629	48.000000	-42.300000	5.700000	-48.000000	22.400000	8.669726	5
20	1428660591	1705740980	54.000000	-31.500000	22.500000	-54.000000	17.700000	12.127742	7
21	1428660591	198136468	46.000000	-42.200000	3.800000	-46.000000	22.600000	13.998879	7
22	1428660591	668128741	75.000000	-59.200000	15.800000	-75.000000	28.000000	13.928923	8
23	1428660591	1219363112	67.000000	-51.300000	15.700000	-67.000000	27.900000	17.497945	10
24	1428660591	1739992239	69.000000	-49.000000	20.000000	-69.000000	20.800000	14.270053	8
25	1428660591	81132924	72.000000	-61.800000	10.200000	-72.000000	28.500000	18.411799	8
26	1428660591	1303267896	67.000000	-50.600000	16.400000	-67.000000	23.800000	13.937701	8
27	1428660591	745861469	55.000000	-40.400000	14.600000	-55.000000	21.800000	9.136548	6
28	1428660591	478619424	69.000000	-45.400000	23.600000	-69.000000	23.700000	17.410655	10
29	1428660591	994213838	72.000000	-53.200000	18.800000	-72.000000	21.800000	11.267346	6
30	1428660591	161410788	69.000000	-47.600000	21.400000	-69.000000	20.100000	14.250257	8
31	1428660591	411081970	76.000000	-72.100000	3.900000	-76.000000	33.500000	14.873326	9
32	1428660591	875651877	52.000000	-51.400000	0.600000	-52.000000	25.800000	7.261769	6
33	1428660591	1418849567	68.000000	-65.300000	2.700000	-68.000000	31.200000	14.440852	7
34	1428660591	998443629	67.000000	-74.200000	-7.200000	-67.000000	35.500000	14.412959	7
35	1428660591	1782191937	62.000000	-62.100000	-0.100000	-62.000000	29.700000	18.460746	10
36	1428660591	1966809288	66.000000	-36.700000	29.300000	-66.000000	18.300000	20.371762	9
37	1428660591	1655739593	66.000000	-59.700000	6.300000	-66.000000	27.400000	14.998616	6
38	1428660591	552658810	54.000000	-51.800000	2.200000	-54.000000	27.700000	12.169989	6
39	1428660591	1902978569	61.000000	-46.600000	14.400000	-61.000000	20.900000	13.711031	7
40	1428660591	1935706961	58.000000	-47.800000	10.200000	-58.000000	21.400000	10.737611	6
41	1428660591	1805498819	55.000000	-43.900000	11.100000	-55.000000	21.500000	14.014546	7
42	1428660591	344292737	72.000000	-58.400000	13.600000	-72.000000	26.800000	16.637574	8
43	1428660591	1915235643	70.000000	-48.500000	21.500000	-70.000000	21.800000	18.931703	9
44	1428660591	1268496208	58.000000	-43.500000	14.500000	-58.000000	22.200000	9.748491	6
45	1428660591	1352069512	67.000000	-55.100000	11.900000	-67.000000	25.300000	11.212101	5
46	1428660591	1214710667	78.000000	-61.600000	16.400000	-78.000000	26.000000	16.599474	7
47	1428660591	905330994	80.000000	-59.300000	20.700000	-80.000000	27.500000	17.739603	9
48	1428660591	834078629	66.000000	-62.100000	3.900000	-66.000000	28.600000	16.435470	8
49	1428660591	253242197	56.000000	-49.700000	6.300000	-56.000000	22.900000	9.833429	6
0	663775099	1357456601	29.000000	-37.600000	-8.600000	-29.000000	22.000000	12.318869	6
1	663775099	1106941223	35.000000	-35.700000	-0.700000	-35.000000	33.500000	17.058265	11
2	663775099	816828607	26.000000	-24.100000	1.900000	-26.000000	24.600000	11.208845	6
3	663775099	659596727	34.000000	-38.600000	-4.600000	-34.000000	33.200000	9.170153	6
4	663775099	1605881578	35.000000	-26.500000	8.500000	-35.000000	24.300000	11.162349	7
5	663775099	1642880611	28.000000	-28.500000	-0.500000	-28.000000	21.900000	9.706671	6
6	663775099	634103949	36.000000	-36.300000	-0.300000	-36.000000	31.800000	16.817801	8
7	663775099	2111542760	30.000000	-35.500000	-5.500000	-30.000000	27.700000	7.613225	5
8	663775099	1470429808	33.000000	-31.700000	1.300000	-33.000000	27.200000	6.569638	5
9	663775099	2055321906	27.000000	-21.300000	5.700000	-27.000000	19.000000	11.583020	8
10	663775099	2027092720	36.000000	-34.400000	1.600000	-36.000000	29.000000	12.397238	8
11	663775099	521584799	32.000000	-17.200000	14.800000	-32.000000	16.400000	8.579076	6
12	663775099	186647881	34.000000	-18.100000	15.900000	-34.000000	16.000000	11.202101	6
13	663775099	1786911960	33.000000	-43.800000	-10.800000	-33.000000	38.400000	14.095249	9
14	663775099	173798853	25.000000	-35.400000	-10.400000	-25.000000	27.200000	9.511034	6
15	663775099	1689613501	30.000000	-33.000000	-3.000000	-30.000000	30.400000	9.526049	6
16	663775099	2143535448	26.000000	-33.900000	-7.900000	-26.000000	31.700000	5.500221	5
17	663775099	1070509966	22.000000	-27.000000	-5.000000	-22.000000	25.600000	6.220915	5
18	663775099	1931169789	34.000000	-22.400000	11.600000	-34.000000	22.400000	12.778352	7
19	663775099	436626713	32.000000	-27.400000	4.600000	-32.000000	27.400000	14.318712	9
20	663775099	1737836479	30.000000	-49.800000	-19.800000	-30.000000	37.600000	12.325917	7
21	663775099	510094282	32.000000	-35.900000	-3.900000	-32.000000	26.100000	6.919149	5
22	663775099	1886719876	29.000000	-22.000000	7.000000	-29.000000	19.300000	11.062449	8
23	663775099	1662902943	33.000000	-18.300000	14.700000	-33.000000	15.800000	8.627789	6
24	663775099	261223401	32.000000	-23.400000	8.600000	-32.000000	21.200000	10.283010	8
25	663775099	1551347047	26.000000	-38.000000	-12.000000	-26.000000	32.600000	9.471442	6
26	663775099	1529281033	31.000000	-43.400000	-12.400000	-31.000000	32.900000	15.233345	8
27	663775099	1226178042	32.000000	-30.200000	1.800000	-32.000000	25.700000	19.974973	11
28	663775099	1598654239	34.000000	-41.600000	-7.600000	-34.000000	39.400000	18.604880	11
29	663775099	367994645	29.000000	-20.300000	8.700000	-29.000000	20.300000	12.734353	7
30	663775099	580496144	24.000000	-40.300000	-16.300000	-24.000000	34.900000	9.463546	7
31	663775099	825855783	28.000000	-16.600000	11.400000	-28.000000	12.500000	10.332519	5
32	663775099	1608610624	35.000000	-28.900000	6.100000	-35.000000	25.400000	9.942593	6
33	663775099	1707884356	38.000000	-24.700000	13.300000	-38.000000	21.200000	19.167384	8
34	663775099	738546698	31.000000	-19.600000	11.400000	-31.000000	19.600000	11.864435	7
35	663775099	177154142	32.000000	-60.800000	-28.800000	-32.000000	42.400000	9.309408	6
36	663775099	1333677772	37.000000	-26.600000	10.400000	-37.000000	23.100000	16.340878	8
37	663775099	853333557	27.000000	-30.000000	-3.000000	-27.000000	23.200000	9.808277	6
38	663775099	1295459017	29.000000	-26.000000	3.000000	-29.000000	22.000000	8.953814	6
39	663775099	383315558	29.000000	-34.200000	-5.200000	-29.000000	33.400000	6.120387	5
40	663775099	145780504	32.000000	-51.400000	-19.400000	-32.000000	39.500000	11.238073	7
41	663775099	291140027	37.000000	-32.600000	4.400000	-37.000000	30.400000	14.687093	10
42	663775099	1734627718	29.000000	-32.600000	-3.600000	-29.000000	26.600000	13.174546	7
43	663775099	1639864968	34.000000	-24.400000	9.600000	-34.000000	22.200000	12.753592	7
44	663775099	2082516136	31.000000	-42.100000	-11.100000	-31.000000	35.100000	9.074730	6
45	663775099	577164332	31.000000	-15.300000	15.700000	-31.000000	14.200000	8.560933	5
46	663775099	1729617311	34.000000	-22.400000	11.600000	-34.000000	22.400000	11.095937	8
47	663775099	980738796	34.000000	-14.800000	19.200000	-34.000000	14.300000	8.878183	6
48	663775099	626675099	29.000000	-25.200000	3.800000	-29.000000	26.100000	13.820361	8
49	663775099	370014308	33.000000	-26.000000	7.000000	-33.000000	21.900000	10.373584	6
0	585623259	1622554642	33.000000	-36.900000	-3.900000	-33.000000	27.000000	5.491334	5
1	585623259	1465117591	35.000000	-15.300000	19.700000	-35.000000	11.500000	4.793430	4
2	585623259	1471757191	73.000000	-92.900000	-19.900000	-73.000000	37.700000	14.883476	7
3	585623259	819037741	69.000000	-56.800000	12.200000	-69.000000	24.400000	11.103963	6
4	585623259	854587807	78.000000	-54.700000	23.300000	-78.000000	20.400000	14.494370	8
5	585623259	1866694440	83.000000	-80.100000	2.900000	-83.000000	30.600000	19.289986	10
6	585623259	1717567218	93.000000	-107.100000	-14.100000	-93.000000	39.600000	29.920214	12
7	585623259	1325588037	81.000000	-71.200000	9.800000	-81.000000	37.700000	12.553601	5
8	585623259	1640426819	57.000000	-50.500000	6.500000	-57.000000	23.500000	9.545130	5
9	585623259	2002714220	37.000000	-33.200000	3.800000	-37.000000	20.900000	9.609575	6
10	585623259	1579464490	53.000000	-46.300000	6.700000	-53.000000	27.900000	12.178181	6
11	585623259	1280684843	47.000000	-51.600000	-4.600000	-47.000000	25.000000	12.650805	7
12	585623259	1199374961	52.000000	-52.400000	-0.400000	-52.000000	25.400000	13.785928	7
13	585623259	378257752	84.000000	-91.800000	-7.800000	-84.000000	34.700000	15.917377	8
14	585623259	104116330	59.000000	-39.600000	19.400000	-59.000000	20.800000	10.089016	5
15	585623259	1471427564	59.000000	-76.900000	-17.900000	-59.000000	39.500000	10.504059	6
16	585623259	310780595	54.000000	-67.600000	-13.600000	-54.000000	26.200000	6.839426	3
17	585623259	28555312	74.000000	-66.600000	7.400000	-74.000000	32.700000	15.206584	8
18	585623259	1532393537	56.000000	-73.900000	-17.900000	-56.000000	38.500000	8.465432	5
